date,value
2024-01-01,100.5
2024-01-02,102.3
2024-01-03,98.7
2024-01-04,105.1
2024-01-05,103.8
2024-01-06,99.2
2024-01-07,101.5
2024-01-08,107.3
2024-01-09,104.6
2024-01-10,102.1
2024-01-11,100.8
2024-01-12,103.5
2024-01-13,105.9
2024-01-14,101.2
2024-01-15,99.8
2024-01-16,102.7
2024-01-17,106.2
2024-01-18,103.1
2024-01-19,100.4
2024-01-20,104.8
2024-01-21,102.5
2024-01-22,98.9
2024-01-23,101.7
2024-01-24,105.4
2024-01-25,103.2
2024-01-26,100.1
2024-01-27,102.9
2024-01-28,106.5
2024-01-29,104.3
2024-01-30,101.6
